x;y
2.468649718793407;0.04447900003125124
2.4695203528624265;0.04074834415818156
2.4703927968379755;0.036880069268438384
2.471263430906995;0.035310914344487035
2.4721340649760144;0.03780818915620505
2.473004699045034;0.04404544954979782
2.473872618254259;0.05112736464040882
2.474741442416749;0.054976971447043346
2.475613886392298;0.0530638568867542
2.476485425414582;0.046398526568187576
2.477357869390131;0.03927681235468776
2.478229408412415;0.03713452675000353
2.4791000424814342;0.043678412241301326
2.4799697715971893;0.05836009149170983
2.48083497594662;0.07562207220869399
2.48170380010911;0.0872770736176676
